"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"WMD.HR.A[7,2]",0.259213869551001,0.039714515444974,0.185469566260471,0.231358259827244,0.257120816607876,0.285212621926671,0.341763675044825,1.07694376402392,47
"WMD.HR.A[8,2]",0.256068327370194,0.0404724379152202,0.182111989976187,0.227493058035085,0.254327025845302,0.282153739086407,0.338220374164922,1.18660509187862,22
"WMD.HR.A[9,2]",0.269696111053393,0.0415801202203105,0.197990378846867,0.240885100983328,0.266039210649997,0.294872997872791,0.361410561293558,1.10606065418624,36
"WMD.HR.A[10,2]",0.275073655249614,0.0601726300395855,0.182962602371671,0.232075287657259,0.263837022702199,0.307184202996719,0.420893201264035,1.82353223769496,8
"WMD.HR.A[11,2]",0.267243585329301,0.0394789676459205,0.195664420103339,0.239901182453349,0.263942670775166,0.293453370328524,0.351979696685933,1.03101138129174,100
"WMD.HR.A[12,2]",0.264167722386384,0.039296491006742,0.191503629908414,0.236475111874145,0.26295601292485,0.290616684625195,0.344285069089914,1.04516776673335,75
"WMD.HR.A[13,2]",0.252332411650041,0.0496549373604009,0.154334522807269,0.218306585146557,0.254279909012611,0.287182774835802,0.346235169143992,1.37290663496123,13
"WMD.HR.A[14,2]",0.25980358862425,0.0381540244213717,0.19160999711824,0.23232081452793,0.258626012270753,0.285357881821237,0.340103490028636,1.10207806720111,35
"WMD.HR.A[15,2]",0.268730669336121,0.0473611124930161,0.189230116328734,0.235282269787378,0.264712805936639,0.296114358644597,0.375127866338189,1.30306611452699,15
"WMD.HR.A[16,2]",0.273605570473487,0.0425822528497052,0.200407446222336,0.244826656155113,0.269780440675193,0.298638635558313,0.368248214354536,1.01696760582051,910
"WMD.HR.A[17,2]",0.25645069802856,0.037541154657349,0.187829932820852,0.23000858305283,0.254900720249042,0.281474264163501,0.332214091004206,1.05715797767011,60
"WMD.HR.A[18,2]",0.246322915178718,0.039422296092684,0.175505991767939,0.21801809976579,0.243942843587798,0.272492943212851,0.326678680433125,1.15040889792982,25
"WMD.HR.A[19,2]",0.248278874784232,0.0378231326410656,0.177318374683272,0.221550526016315,0.24805375490799,0.274955516021835,0.323340236801186,1.12565257197189,30
"WMD.HR.A[20,2]",0.261267534528447,0.0413663962807821,0.186368158962591,0.231973567489797,0.258530183073869,0.287471739441626,0.35050549523724,1.19620939817073,21
"WMD.HR.A[21,2]",0.265316637027043,0.0413915416831918,0.188880943810834,0.236505268233723,0.263670711412144,0.291609686529046,0.355344540801437,1.07054823643579,65
"WMD.HR.A[22,2]",0.252124213312526,0.0436135559820624,0.164528272064806,0.224598458867932,0.252165787636442,0.280512477146559,0.338697731488068,1.25435168450022,19
